filename,vlad,hannah,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Alicia Keys/Alicia Keys - Across the universe.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Alisson Krouss/Alisson Krouss - Long Journey.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Aloe Black/Aloe Black - I need a dollar.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Aly & AJ/Aly & AJ - Chemicals react.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Aly & AJ/Aly & AJ - Do you believe in magic.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Aly & AJ/Aly & AJ - Like whoa.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Aly & AJ/Aly & AJ - No one.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Aly & AJ/Aly & AJ - Potential breakup song.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Aly & AJ/Aly & AJ - Rush.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Aly & AJ/Aly & AJ - Walking on sunshine.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Amar Azul/Amar Azul - Yo Tomo Licor.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Amy Winehouse/Amy Winehouse - You know Im no good.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Andrea Bocelli/Andrea Bocelli - Por ti volare.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Andrea Bocelli/Andrea Bocelli - Vivo per lei.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Anita Ward/Anita Ward - Ring my bell.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Aranda/Aranda - Stop the world.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Aron Chupa/Aron Chupa - I'm an Albatraoz.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Aron Chupa/Aron Chupa - Little Swing.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Ashley Tisdale/Ashley Tisdale - Its alright its ok.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Ashley Tisdale/Ashley Tisdale - Kiss the girl.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Ashley Tisdale/Ashley Tisdale - Not like that.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Audiosmog/Audiosmog - Dragostea Din Tei.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Audiosmog/Audiosmog - Ketchup Song.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Avicii/Avicii - Addicted to you.mp3,
D:/Users/Vlad/Data/python/Music sorter/v2/music/Avicii/Avicii - Wake me up.mp3,
